prog_id,ms,mV,uA,p_mW,tick_raw
# meta, firmware=TXSD_DeltaE_Sweep, program_id=TXSD_DELTAE_SWEEP_20260115, build=Jan 19 2026 13:32:04
TXSD_DELTAE_SWEEP_20260115,2401,4944,55900,276.4,2430
TXSD_DELTAE_SWEEP_20260115,2411,4944,57500,284.3,2430
TXSD_DELTAE_SWEEP_20260115,2421,4944,56000,276.9,2430
TXSD_DELTAE_SWEEP_20260115,2431,4948,57600,285.0,2430
TXSD_DELTAE_SWEEP_20260115,2441,4944,56000,276.9,2430
TXSD_DELTAE_SWEEP_20260115,2451,4832,79200,382.7,2431
TXSD_DELTAE_SWEEP_20260115,2461,4944,55900,276.4,2431
TXSD_DELTAE_SWEEP_20260115,2471,4944,57600,284.8,2431
TXSD_DELTAE_SWEEP_20260115,2481,4944,56000,276.9,2431
TXSD_DELTAE_SWEEP_20260115,2491,4944,57500,284.3,2431
TXSD_DELTAE_SWEEP_20260115,2501,4944,55900,276.4,2431
TXSD_DELTAE_SWEEP_20260115,2511,4944,57500,284.3,2431
TXSD_DELTAE_SWEEP_20260115,2521,4948,56000,277.1,2431
TXSD_DELTAE_SWEEP_20260115,2531,4944,56800,280.8,2431
TXSD_DELTAE_SWEEP_20260115,2541,4948,56600,280.1,2431
TXSD_DELTAE_SWEEP_20260115,2551,4884,65500,319.9,2432
TXSD_DELTAE_SWEEP_20260115,2561,4944,56600,279.8,2432
TXSD_DELTAE_SWEEP_20260115,2571,4944,56200,277.9,2432
TXSD_DELTAE_SWEEP_20260115,2581,4944,57600,284.8,2432
TXSD_DELTAE_SWEEP_20260115,2591,4944,55900,276.4,2432
TXSD_DELTAE_SWEEP_20260115,2601,4948,57500,284.5,2432
TXSD_DELTAE_SWEEP_20260115,2611,4944,55900,276.4,2432
TXSD_DELTAE_SWEEP_20260115,2621,4948,57600,285.0,2432
TXSD_DELTAE_SWEEP_20260115,2631,4944,55900,276.4,2432
TXSD_DELTAE_SWEEP_20260115,2641,4944,57500,284.3,2432
TXSD_DELTAE_SWEEP_20260115,2651,4920,56000,275.5,2433
TXSD_DELTAE_SWEEP_20260115,2661,4948,57600,285.0,2433
TXSD_DELTAE_SWEEP_20260115,2671,4944,56000,276.9,2433
TXSD_DELTAE_SWEEP_20260115,2681,4948,57600,285.0,2433
TXSD_DELTAE_SWEEP_20260115,2691,4944,56000,276.9,2433
TXSD_DELTAE_SWEEP_20260115,2701,4944,56900,281.3,2433
TXSD_DELTAE_SWEEP_20260115,2711,4944,56600,279.8,2433
TXSD_DELTAE_SWEEP_20260115,2721,4944,56900,281.3,2433
TXSD_DELTAE_SWEEP_20260115,2731,4944,56600,279.8,2433
TXSD_DELTAE_SWEEP_20260115,2741,4948,56700,280.6,2433
TXSD_DELTAE_SWEEP_20260115,2751,4844,97600,472.8,2434
TXSD_DELTAE_SWEEP_20260115,2761,4944,56000,276.9,2434
TXSD_DELTAE_SWEEP_20260115,2771,4944,57600,284.8,2434
TXSD_DELTAE_SWEEP_20260115,2781,4944,55900,276.4,2434
TXSD_DELTAE_SWEEP_20260115,2791,4948,57500,284.5,2434
TXSD_DELTAE_SWEEP_20260115,2801,4944,56000,276.9,2434
TXSD_DELTAE_SWEEP_20260115,2811,4948,57500,284.5,2434
TXSD_DELTAE_SWEEP_20260115,2821,4944,56000,276.9,2434
TXSD_DELTAE_SWEEP_20260115,2831,4948,57500,284.5,2434
