prog_id,ms,mV,uA,p_mW,tick_raw
# meta, firmware=TXSD_DeltaE_Sweep, program_id=TXSD_DELTAE_SWEEP_20260115, build=Jan 19 2026 13:32:04
TXSD_DELTAE_SWEEP_20260115,3141,4944,55900,276.4,1837
TXSD_DELTAE_SWEEP_20260115,3151,4912,145800,716.2,1838
TXSD_DELTAE_SWEEP_20260115,3161,4944,56000,276.9,1838
TXSD_DELTAE_SWEEP_20260115,3171,4948,57600,285.0,1838
TXSD_DELTAE_SWEEP_20260115,3181,4944,56000,276.9,1838
TXSD_DELTAE_SWEEP_20260115,3191,4948,57500,284.5,1838
TXSD_DELTAE_SWEEP_20260115,3201,4944,56600,279.8,1838
TXSD_DELTAE_SWEEP_20260115,3211,4948,56700,280.6,1838
TXSD_DELTAE_SWEEP_20260115,3221,4944,56600,279.8,1838
TXSD_DELTAE_SWEEP_20260115,3231,4944,56900,281.3,1838
TXSD_DELTAE_SWEEP_20260115,3241,4944,56700,280.3,1838
TXSD_DELTAE_SWEEP_20260115,3251,4840,95600,462.7,1839
TXSD_DELTAE_SWEEP_20260115,3261,4948,57600,285.0,1839
TXSD_DELTAE_SWEEP_20260115,3271,4944,56000,276.9,1839
TXSD_DELTAE_SWEEP_20260115,3281,4948,57500,284.5,1839
TXSD_DELTAE_SWEEP_20260115,3291,4944,56000,276.9,1839
TXSD_DELTAE_SWEEP_20260115,3301,4948,57500,284.5,1839
TXSD_DELTAE_SWEEP_20260115,3311,4944,55900,276.4,1839
TXSD_DELTAE_SWEEP_20260115,3321,4948,57500,284.5,1839
TXSD_DELTAE_SWEEP_20260115,3331,4944,55900,276.4,1839
TXSD_DELTAE_SWEEP_20260115,3341,4944,57600,284.8,1839
TXSD_DELTAE_SWEEP_20260115,3351,4852,70400,341.6,1840
TXSD_DELTAE_SWEEP_20260115,3361,4948,57500,284.5,1840
TXSD_DELTAE_SWEEP_20260115,3371,4944,56700,280.3,1840
TXSD_DELTAE_SWEEP_20260115,3381,4948,56900,281.5,1840
TXSD_DELTAE_SWEEP_20260115,3391,4948,56600,280.1,1840
TXSD_DELTAE_SWEEP_20260115,3401,4944,56900,281.3,1840
TXSD_DELTAE_SWEEP_20260115,3411,4944,56600,279.8,1840
TXSD_DELTAE_SWEEP_20260115,3421,4948,56900,281.5,1840
TXSD_DELTAE_SWEEP_20260115,3431,4948,57500,284.5,1840
TXSD_DELTAE_SWEEP_20260115,3441,4944,56000,276.9,1840
TXSD_DELTAE_SWEEP_20260115,3451,4944,77900,385.1,1841
TXSD_DELTAE_SWEEP_20260115,3461,4944,56000,276.9,1841
TXSD_DELTAE_SWEEP_20260115,3471,4944,57600,284.8,1841
TXSD_DELTAE_SWEEP_20260115,3481,4944,55900,276.4,1841
TXSD_DELTAE_SWEEP_20260115,3491,4948,57500,284.5,1841
TXSD_DELTAE_SWEEP_20260115,3501,4944,55900,276.4,1841
TXSD_DELTAE_SWEEP_20260115,3511,4948,57500,284.5,1841
TXSD_DELTAE_SWEEP_20260115,3521,4948,56000,277.1,1841
TXSD_DELTAE_SWEEP_20260115,3531,4948,57500,284.5,1841
TXSD_DELTAE_SWEEP_20260115,3541,4944,56400,278.8,1841
TXSD_DELTAE_SWEEP_20260115,3551,4888,63600,310.9,1842
TXSD_DELTAE_SWEEP_20260115,3561,4944,56600,279.8,1842
TXSD_DELTAE_SWEEP_20260115,3571,4948,56900,281.5,1842
TXSD_DELTAE_SWEEP_20260115,3581,4948,56600,280.1,1842
TXSD_DELTAE_SWEEP_20260115,3591,4944,56900,281.3,1842
TXSD_DELTAE_SWEEP_20260115,3601,4948,57500,284.5,1842
TXSD_DELTAE_SWEEP_20260115,3611,4944,55900,276.4,1842
TXSD_DELTAE_SWEEP_20260115,3621,4948,57600,285.0,1842
TXSD_DELTAE_SWEEP_20260115,3631,4944,55900,276.4,1842
TXSD_DELTAE_SWEEP_20260115,3641,4948,57500,284.5,1842
TXSD_DELTAE_SWEEP_20260115,3651,4924,56100,276.2,1843
TXSD_DELTAE_SWEEP_20260115,3661,4948,57500,284.5,1843
TXSD_DELTAE_SWEEP_20260115,3671,4944,56000,276.9,1843
TXSD_DELTAE_SWEEP_20260115,3681,4948,57600,285.0,1843
