prog_id,ms,mV,uA,p_mW,tick_raw
# meta, firmware=TXSD_CCS_E2, program_id=TXSD_CCS_E2_20260121, build=Jan 21 2026 05:58:13
TXSD_CCS_E2_20260121,217280,4928,56400,277.9,8179
TXSD_CCS_E2_20260121,217290,4928,58100,286.3,8179
TXSD_CCS_E2_20260121,217300,4924,56400,277.7,8179
TXSD_CCS_E2_20260121,217310,4928,58000,285.8,8179
TXSD_CCS_E2_20260121,217320,4928,56400,277.9,8179
TXSD_CCS_E2_20260121,217330,4752,135600,644.4,8180
TXSD_CCS_E2_20260121,217340,4928,56400,277.9,8180
TXSD_CCS_E2_20260121,217350,4928,58000,285.8,8180
TXSD_CCS_E2_20260121,217360,4928,56800,279.9,8180
TXSD_CCS_E2_20260121,217370,4928,58000,285.8,8180
TXSD_CCS_E2_20260121,217380,4928,57100,281.4,8180
TXSD_CCS_E2_20260121,217390,4928,57400,282.9,8180
TXSD_CCS_E2_20260121,217400,4928,57100,281.4,8180
TXSD_CCS_E2_20260121,217410,4928,57300,282.4,8180
TXSD_CCS_E2_20260121,217420,4928,58000,285.8,8180
TXSD_CCS_E2_20260121,217430,4928,56400,277.9,8181
TXSD_CCS_E2_20260121,217440,4928,58100,286.3,8181
TXSD_CCS_E2_20260121,217450,4928,56500,278.4,8181
TXSD_CCS_E2_20260121,217460,4928,58100,286.3,8181
TXSD_CCS_E2_20260121,217470,4924,56400,277.7,8181
TXSD_CCS_E2_20260121,217480,4928,58000,285.8,8181
TXSD_CCS_E2_20260121,217490,4924,56400,277.7,8181
TXSD_CCS_E2_20260121,217500,4928,58100,286.3,8181
TXSD_CCS_E2_20260121,217510,4928,56400,277.9,8181
TXSD_CCS_E2_20260121,217520,4928,58000,285.8,8181
TXSD_CCS_E2_20260121,217530,4924,56400,277.7,8182
TXSD_CCS_E2_20260121,217540,4928,58000,285.8,8182
TXSD_CCS_E2_20260121,217550,4892,57100,279.3,8182
TXSD_CCS_E2_20260121,217560,4928,57500,283.4,8182
TXSD_CCS_E2_20260121,217570,4928,57100,281.4,8182
TXSD_CCS_E2_20260121,217580,4928,57400,282.9,8182
TXSD_CCS_E2_20260121,217590,4928,57600,283.9,8182
TXSD_CCS_E2_20260121,217600,4928,57100,281.4,8182
TXSD_CCS_E2_20260121,217610,4928,58000,285.8,8182
TXSD_CCS_E2_20260121,217620,4924,56400,277.7,8182
TXSD_CCS_E2_20260121,217630,4928,58000,285.8,8183
TXSD_CCS_E2_20260121,217640,4924,56400,277.7,8183
TXSD_CCS_E2_20260121,217650,4728,137800,651.5,8183
TXSD_CCS_E2_20260121,217660,4928,56500,278.4,8183
TXSD_CCS_E2_20260121,217670,4928,58000,285.8,8183
TXSD_CCS_E2_20260121,217680,4928,56400,277.9,8183
TXSD_CCS_E2_20260121,217690,4928,58000,285.8,8183
