ms,event,rssi,addr,mfd
 firmware=RX_CCS_E2, program_id=RX_CCS_E2_20260121, trial_index=4, scan_interval_ms=100, scan_window_ms=90, active_scan=0, dup_filter=0, buf_size=512, build=Jan 22 2026 00:57:13
494830,ADV,-42,e0:5a:1b:15:b2:ee,MF00EE
496833,ADV,-34,e0:5a:1b:15:b2:ee,MF00EF
498844,ADV,-36,e0:5a:1b:15:b2:ee,MF00F0
500855,ADV,-42,e0:5a:1b:15:b2:ee,MF00F1
502859,ADV,-34,e0:5a:1b:15:b2:ee,MF00F2
504865,ADV,-37,e0:5a:1b:15:b2:ee,MF00F3
506874,ADV,-42,e0:5a:1b:15:b2:ee,MF00F4
508866,ADV,-34,e0:5a:1b:15:b2:ee,MF00F5
510878,ADV,-37,e0:5a:1b:15:b2:ee,MF00F6
516900,ADV,-34,e0:5a:1b:15:b2:ee,MF00F9
520905,ADV,-43,e0:5a:1b:15:b2:ee,MF00FB
524914,ADV,-36,e0:5a:1b:15:b2:ee,MF00FD
526912,ADV,-42,e0:5a:1b:15:b2:ee,MF00FE
528918,ADV,-33,e0:5a:1b:15:b2:ee,MF00FF
530924,ADV,-36,e0:5a:1b:15:b2:ee,MF0100
532926,ADV,-42,e0:5a:1b:15:b2:ee,MF0101
534934,ADV,-34,e0:5a:1b:15:b2:ee,MF0102
536942,ADV,-37,e0:5a:1b:15:b2:ee,MF0103
538949,ADV,-42,e0:5a:1b:15:b2:ee,MF0104
540961,ADV,-33,e0:5a:1b:15:b2:ee,MF0105
544957,ADV,-42,e0:5a:1b:15:b2:ee,MF0107
546978,ADV,-34,e0:5a:1b:15:b2:ee,MF0108
548978,ADV,-36,e0:5a:1b:15:b2:ee,MF0109
550968,ADV,-43,e0:5a:1b:15:b2:ee,MF010A
552975,ADV,-34,e0:5a:1b:15:b2:ee,MF010B
556998,ADV,-37,e0:5a:1b:15:b2:ee,MF010D
558996,ADV,-43,e0:5a:1b:15:b2:ee,MF010E
561002,ADV,-34,e0:5a:1b:15:b2:ee,MF010F
563009,ADV,-36,e0:5a:1b:15:b2:ee,MF0110
565006,ADV,-42,e0:5a:1b:15:b2:ee,MF0111
567011,ADV,-33,e0:5a:1b:15:b2:ee,MF0112
569018,ADV,-37,e0:5a:1b:15:b2:ee,MF0113
571019,ADV,-42,e0:5a:1b:15:b2:ee,MF0114
573023,ADV,-34,e0:5a:1b:15:b2:ee,MF0115
575031,ADV,-37,e0:5a:1b:15:b2:ee,MF0116
577034,ADV,-43,e0:5a:1b:15:b2:ee,MF0117
579040,ADV,-34,e0:5a:1b:15:b2:ee,MF0118
581053,ADV,-37,e0:5a:1b:15:b2:ee,MF0119
583059,ADV,-43,e0:5a:1b:15:b2:ee,MF011A
585055,ADV,-34,e0:5a:1b:15:b2:ee,MF011B
587065,ADV,-37,e0:5a:1b:15:b2:ee,MF011C
589074,ADV,-43,e0:5a:1b:15:b2:ee,MF011D
595096,ADV,-37,e0:5a:1b:15:b2:ee,MF0120
597097,ADV,-42,e0:5a:1b:15:b2:ee,MF0121
599113,ADV,-34,e0:5a:1b:15:b2:ee,MF0122
