prog_id,ms,mV,uA,p_mW,tick_raw
# meta, firmware=TXSD_CCS_E2, program_id=TXSD_CCS_E2_20260121, build=Jan 21 2026 05:58:13
TXSD_CCS_E2_20260121,3131,4920,60800,299.1,7795
TXSD_CCS_E2_20260121,3141,4928,57800,284.8,7795
TXSD_CCS_E2_20260121,3151,4916,58400,287.1,7795
TXSD_CCS_E2_20260121,3161,4932,57800,285.1,7795
TXSD_CCS_E2_20260121,3171,4912,57200,281.0,7795
TXSD_CCS_E2_20260121,3181,4936,56900,280.9,7795
TXSD_CCS_E2_20260121,3191,4912,58500,287.4,7795
TXSD_CCS_E2_20260121,3201,4932,56700,279.6,7795
TXSD_CCS_E2_20260121,3211,4920,58500,287.8,7795
TXSD_CCS_E2_20260121,3221,4932,56700,279.6,7795
TXSD_CCS_E2_20260121,3231,4920,58400,287.3,7795
TXSD_CCS_E2_20260121,3241,4932,67600,333.4,7795
TXSD_CCS_E2_20260121,3251,4924,58400,287.6,7795
TXSD_CCS_E2_20260121,3261,4932,65100,321.1,7795
TXSD_CCS_E2_20260121,3271,4928,58500,288.3,7795
TXSD_CCS_E2_20260121,3281,4920,62300,306.5,7795
TXSD_CCS_E2_20260121,3291,4928,58400,287.8,7795
TXSD_CCS_E2_20260121,3301,4916,60400,296.9,7795
TXSD_CCS_E2_20260121,3311,4932,57800,285.1,7795
TXSD_CCS_E2_20260121,3321,4916,57300,281.7,7795
TXSD_CCS_E2_20260121,3331,4936,57900,285.8,7795
TXSD_CCS_E2_20260121,3341,4912,57300,281.5,7795
TXSD_CCS_E2_20260121,3351,4932,74500,367.4,7795
TXSD_CCS_E2_20260121,3361,4912,145600,715.2,7796
TXSD_CCS_E2_20260121,3371,4932,56700,279.6,7796
TXSD_CCS_E2_20260121,3381,4916,58500,287.6,7796
TXSD_CCS_E2_20260121,3391,4932,69600,343.3,7796
TXSD_CCS_E2_20260121,3401,4732,138000,653.0,7796
TXSD_CCS_E2_20260121,3411,4932,66600,328.5,7796
TXSD_CCS_E2_20260121,3421,4924,58500,288.1,7796
TXSD_CCS_E2_20260121,3431,4924,64300,316.6,7796
TXSD_CCS_E2_20260121,3441,4928,58500,288.3,7796
TXSD_CCS_E2_20260121,3451,4920,61700,303.6,7796
TXSD_CCS_E2_20260121,3461,4932,57800,285.1,7796
TXSD_CCS_E2_20260121,3471,4916,59200,291.0,7796
TXSD_CCS_E2_20260121,3481,4932,57900,285.6,7796
TXSD_CCS_E2_20260121,3491,4912,57300,281.5,7796
TXSD_CCS_E2_20260121,3501,4936,57700,284.8,7796
TXSD_CCS_E2_20260121,3511,4916,57900,284.6,7796
