ms,event,rssi,addr,mfd
31764,ADV,-41,e0:5a:1b:15:b2:ee,MF013A
31869,ADV,-35,e0:5a:1b:15:b2:ee,MF013B
31977,ADV,-33,e0:5a:1b:15:b2:ee,MF013C
32099,ADV,-41,e0:5a:1b:15:b2:ee,MF013D
32188,ADV,-34,e0:5a:1b:15:b2:ee,MF013E
32297,ADV,-34,e0:5a:1b:15:b2:ee,MF013F
32403,ADV,-41,e0:5a:1b:15:b2:ee,MF0140
32508,ADV,-34,e0:5a:1b:15:b2:ee,MF0141
32611,ADV,-34,e0:5a:1b:15:b2:ee,MF0142
32925,ADV,-41,e0:5a:1b:15:b2:ee,MF0145
33031,ADV,-34,e0:5a:1b:15:b2:ee,MF0146
33138,ADV,-33,e0:5a:1b:15:b2:ee,MF0147
33241,ADV,-41,e0:5a:1b:15:b2:ee,MF0148
33342,ADV,-34,e0:5a:1b:15:b2:ee,MF0149
33448,ADV,-34,e0:5a:1b:15:b2:ee,MF014A
33556,ADV,-40,e0:5a:1b:15:b2:ee,MF014B
33677,ADV,-34,e0:5a:1b:15:b2:ee,MF014D
33771,ADV,-33,e0:5a:1b:15:b2:ee,MF014E
33880,ADV,-41,e0:5a:1b:15:b2:ee,MF014F
33997,ADV,-34,e0:5a:1b:15:b2:ee,MF0150
34085,ADV,-34,e0:5a:1b:15:b2:ee,MF0151
34191,ADV,-41,e0:5a:1b:15:b2:ee,MF0152
34297,ADV,-35,e0:5a:1b:15:b2:ee,MF0153
34405,ADV,-34,e0:5a:1b:15:b2:ee,MF0154
34730,ADV,-41,e0:5a:1b:15:b2:ee,MF0157
34833,ADV,-34,e0:5a:1b:15:b2:ee,MF0158
34941,ADV,-33,e0:5a:1b:15:b2:ee,MF0159
35051,ADV,-41,e0:5a:1b:15:b2:ee,MF015A
35165,ADV,-34,e0:5a:1b:15:b2:ee,MF015B
35261,ADV,-33,e0:5a:1b:15:b2:ee,MF015D
