scenario_id,env_id,prior_env_id,filter_env_id,switch_env_id,switch_at,actions,actions_used,tau_s,epsilon,rep,method,reward_mode,cost_unit,constraint_ci,constraint_delta,init_strategy,avg_cost,violation_rate,violations_first_100,violations_last_100,violations_after_switch,after_switch_k,violations_first_after_switch_k,safe_set_empty_rate,safe_set_size_mean,filter_margin,filter_prior_weight,filter_reset_on_switch,distinct_actions_pulled,regret_vs_oracle,pull_100,pull_500,pull_1000,pull_2000
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,79,filter_ucb_online_w1_m0.02_r1,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1095.9663029372664,0.075,4.0,7.0,43.0,50,1.0,0.0,2.0,0.02,1.0,1,2,,0,1,999,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,79,filter_ucb_online_w1_m0.03_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1095.9663029372664,0.075,4.0,7.0,43.0,50,1.0,0.0,2.0,0.03,1.0,0,2,,0,1,999,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,79,filter_ucb_online_w1_m0.03_r1,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1095.9663029372664,0.075,4.0,7.0,43.0,50,1.0,0.0,2.0,0.03,1.0,1,2,,0,1,999,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,79,filter_ucb_online_w0.5_m0_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1095.9663029372664,0.075,4.0,7.0,43.0,50,1.0,0.0,2.0,0.0,0.5,0,2,,0,1,999,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,79,filter_ucb_online_w0.5_m0_r1,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1095.9663029372664,0.075,4.0,7.0,43.0,50,1.0,0.0,2.0,0.0,0.5,1,2,,0,1,999,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,79,filter_ucb_online_w0.5_m0.01_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1095.9663029372664,0.075,4.0,7.0,43.0,50,1.0,0.0,2.0,0.01,0.5,0,2,,0,1,999,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,79,filter_ucb_online_w0.5_m0.01_r1,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1095.9663029372664,0.075,4.0,7.0,43.0,50,1.0,0.0,2.0,0.01,0.5,1,2,,0,1,999,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,79,filter_ucb_online_w0.5_m0.02_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1095.9663029372664,0.075,4.0,7.0,43.0,50,1.0,0.0,2.0,0.02,0.5,0,2,,0,1,999,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,79,filter_ucb_online_w0.5_m0.02_r1,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1095.9663029372664,0.075,4.0,7.0,43.0,50,1.0,0.0,2.0,0.02,0.5,1,2,,0,1,999,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,79,filter_ucb_online_w0.5_m0.03_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1095.9663029372664,0.075,4.0,7.0,43.0,50,1.0,0.0,2.0,0.03,0.5,0,2,,0,1,999,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,79,filter_ucb_online_w0.5_m0.03_r1,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1095.9663029372664,0.075,4.0,7.0,43.0,50,1.0,0.0,2.0,0.03,0.5,1,2,,0,1,999,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,79,filter_ucb_online_w0.2_m0_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1095.9663029372664,0.075,4.0,7.0,43.0,50,1.0,0.0,2.0,0.0,0.2,0,2,,0,1,999,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,79,filter_ucb_online_w0.2_m0_r1,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1095.9663029372664,0.075,4.0,7.0,43.0,50,1.0,0.0,2.0,0.0,0.2,1,2,,0,1,999,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,79,filter_ucb_online_w0.2_m0.01_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1095.9663029372664,0.075,4.0,7.0,43.0,50,1.0,0.0,2.0,0.01,0.2,0,2,,0,1,999,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,79,filter_ucb_online_w0.2_m0.01_r1,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1095.9663029372664,0.075,4.0,7.0,43.0,50,1.0,0.0,2.0,0.01,0.2,1,2,,0,1,999,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,79,filter_ucb_online_w0.2_m0.02_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1095.9663029372664,0.075,4.0,7.0,43.0,50,1.0,0.0,2.0,0.02,0.2,0,2,,0,1,999,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,79,filter_ucb_online_w0.2_m0.02_r1,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1095.9663029372664,0.075,4.0,7.0,43.0,50,1.0,0.0,2.0,0.02,0.2,1,2,,0,1,999,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,79,filter_ucb_online_w0.2_m0.03_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1095.9663029372664,0.075,4.0,7.0,43.0,50,1.0,0.0,2.0,0.03,0.2,0,2,,0,1,999,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,79,filter_ucb_online_w0.2_m0.03_r1,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1095.9663029372664,0.075,4.0,7.0,43.0,50,1.0,0.0,2.0,0.03,0.2,1,2,,0,1,999,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,79,filter_ucb_online_w0_m0_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1095.9663029372664,0.075,4.0,7.0,43.0,50,1.0,0.0,2.0,0.0,0.0,0,2,,0,1,999,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,79,filter_ucb_online_w0_m0_r1,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1095.9663029372664,0.075,4.0,7.0,43.0,50,1.0,0.0,2.0,0.0,0.0,1,2,,0,1,999,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,79,filter_ucb_online_w0_m0.01_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1095.9663029372664,0.075,4.0,7.0,43.0,50,1.0,0.0,2.0,0.01,0.0,0,2,,0,1,999,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,79,filter_ucb_online_w0_m0.01_r1,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1095.9663029372664,0.075,4.0,7.0,43.0,50,1.0,0.0,2.0,0.01,0.0,1,2,,0,1,999,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,79,filter_ucb_online_w0_m0.02_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1095.9663029372664,0.075,4.0,7.0,43.0,50,1.0,0.0,2.0,0.02,0.0,0,2,,0,1,999,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,79,filter_ucb_online_w0_m0.02_r1,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1095.9663029372664,0.075,4.0,7.0,43.0,50,1.0,0.0,2.0,0.02,0.0,1,2,,0,1,999,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,79,filter_ucb_online_w0_m0.03_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1095.9663029372664,0.075,4.0,7.0,43.0,50,1.0,0.0,2.0,0.03,0.0,0,2,,0,1,999,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,79,filter_ucb_online_w0_m0.03_r1,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1187.5896403857607,0.059,4.0,0.0,27.0,50,1.0,0.0,1.78,0.03,0.0,1,2,,0,221,779,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,80,safe_ucb,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1516.5650737259944,0.013,2.0,0.0,0.0,50,0.0,0.02404809619238477,0.9759519038076152,,,,2,,0,999,1,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000",1.0,0.1,80,filter_ucb,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1095.087171438266,0.077,7.0,7.0,52.0,50,5.0,,,,,,2,,0,1,999,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,80,ucb,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1076.6395350652913,0.495,57.0,47.0,259.0,50,23.0,,,,,,3,,0,1,2,997
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,80,fixed_ccs,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1094.5027280681102,0.077,7.0,7.0,52.0,50,5.0,,,,,,1,,0,0,1000,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,80,oracle,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1094.5027280681102,0.077,7.0,7.0,52.0,50,5.0,,,,,,1,,0,0,1000,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,80,filter_ucb_online_w1_m0_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1095.087171438266,0.077,7.0,7.0,52.0,50,5.0,0.0,2.0,0.0,1.0,0,2,,0,1,999,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,80,filter_ucb_online_w1_m0_r1,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1095.087171438266,0.077,7.0,7.0,52.0,50,5.0,0.0,2.0,0.0,1.0,1,2,,0,1,999,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,80,filter_ucb_online_w1_m0.01_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1095.087171438266,0.077,7.0,7.0,52.0,50,5.0,0.0,2.0,0.01,1.0,0,2,,0,1,999,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,80,filter_ucb_online_w1_m0.01_r1,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1095.087171438266,0.077,7.0,7.0,52.0,50,5.0,0.0,2.0,0.01,1.0,1,2,,0,1,999,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,80,filter_ucb_online_w1_m0.02_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1095.087171438266,0.077,7.0,7.0,52.0,50,5.0,0.0,2.0,0.02,1.0,0,2,,0,1,999,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,80,filter_ucb_online_w1_m0.02_r1,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1095.087171438266,0.077,7.0,7.0,52.0,50,5.0,0.0,2.0,0.02,1.0,1,2,,0,1,999,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,80,filter_ucb_online_w1_m0.03_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1095.087171438266,0.077,7.0,7.0,52.0,50,5.0,0.0,2.0,0.03,1.0,0,2,,0,1,999,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,80,filter_ucb_online_w1_m0.03_r1,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1095.087171438266,0.077,7.0,7.0,52.0,50,5.0,0.0,2.0,0.03,1.0,1,2,,0,1,999,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,80,filter_ucb_online_w0.5_m0_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1095.087171438266,0.077,7.0,7.0,52.0,50,5.0,0.0,2.0,0.0,0.5,0,2,,0,1,999,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,80,filter_ucb_online_w0.5_m0_r1,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1095.087171438266,0.077,7.0,7.0,52.0,50,5.0,0.0,2.0,0.0,0.5,1,2,,0,1,999,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,80,filter_ucb_online_w0.5_m0.01_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1095.087171438266,0.077,7.0,7.0,52.0,50,5.0,0.0,2.0,0.01,0.5,0,2,,0,1,999,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,80,filter_ucb_online_w0.5_m0.01_r1,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1095.087171438266,0.077,7.0,7.0,52.0,50,5.0,0.0,2.0,0.01,0.5,1,2,,0,1,999,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,80,filter_ucb_online_w0.5_m0.02_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1516.0830554762067,0.014,3.0,0.0,0.0,50,0.0,0.0,1.003,0.02,0.5,0,2,,0,998,2,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,80,filter_ucb_online_w0.5_m0.02_r1,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1514.4740960612742,0.015,3.0,0.0,1.0,50,1.0,0.0,1.007,0.02,0.5,1,2,,0,994,6,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,80,filter_ucb_online_w0.5_m0.03_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1516.0830554762067,0.014,3.0,0.0,0.0,50,0.0,0.0,1.003,0.03,0.5,0,2,,0,998,2,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,80,filter_ucb_online_w0.5_m0.03_r1,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1514.4740960612742,0.015,3.0,0.0,1.0,50,1.0,0.0,1.007,0.03,0.5,1,2,,0,994,6,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,80,filter_ucb_online_w0.2_m0_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1516.0830554762067,0.014,3.0,0.0,0.0,50,0.0,0.0,1.003,0.0,0.2,0,2,,0,998,2,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,80,filter_ucb_online_w0.2_m0_r1,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1513.6670949126617,0.016,3.0,0.0,2.0,50,2.0,0.0,1.009,0.0,0.2,1,2,,0,992,8,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,80,filter_ucb_online_w0.2_m0.01_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1516.0830554762067,0.014,3.0,0.0,0.0,50,0.0,0.0,1.003,0.01,0.2,0,2,,0,998,2,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,80,filter_ucb_online_w0.2_m0.01_r1,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1513.6670949126617,0.016,3.0,0.0,2.0,50,2.0,0.0,1.009,0.01,0.2,1,2,,0,992,8,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,80,filter_ucb_online_w0.2_m0.02_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1516.0830554762067,0.014,3.0,0.0,0.0,50,0.0,0.0,1.003,0.02,0.2,0,2,,0,998,2,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,80,filter_ucb_online_w0.2_m0.02_r1,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1513.6670949126617,0.016,3.0,0.0,2.0,50,2.0,0.0,1.009,0.02,0.2,1,2,,0,992,8,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,80,filter_ucb_online_w0.2_m0.03_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1516.0830554762067,0.014,3.0,0.0,0.0,50,0.0,0.0,1.003,0.03,0.2,0,2,,0,998,2,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,80,filter_ucb_online_w0.2_m0.03_r1,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1514.4740960612742,0.015,3.0,0.0,1.0,50,1.0,0.0,1.007,0.03,0.2,1,2,,0,994,6,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,80,filter_ucb_online_w0_m0_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1516.0830554762067,0.014,3.0,0.0,0.0,50,0.0,0.0,1.003,0.0,0.0,0,2,,0,998,2,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,80,filter_ucb_online_w0_m0_r1,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1513.6670949126617,0.016,3.0,0.0,2.0,50,2.0,0.0,1.009,0.0,0.0,1,2,,0,992,8,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,80,filter_ucb_online_w0_m0.01_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1516.0830554762067,0.014,3.0,0.0,0.0,50,0.0,0.0,1.003,0.01,0.0,0,2,,0,998,2,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,80,filter_ucb_online_w0_m0.01_r1,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1513.6670949126617,0.016,3.0,0.0,2.0,50,2.0,0.0,1.009,0.01,0.0,1,2,,0,992,8,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,80,filter_ucb_online_w0_m0.02_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1516.0830554762067,0.014,3.0,0.0,0.0,50,0.0,0.0,1.003,0.02,0.0,0,2,,0,998,2,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,80,filter_ucb_online_w0_m0.02_r1,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1513.6670949126617,0.016,3.0,0.0,2.0,50,2.0,0.0,1.009,0.02,0.0,1,2,,0,992,8,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,80,filter_ucb_online_w0_m0.03_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1516.0830554762067,0.014,3.0,0.0,0.0,50,0.0,0.0,1.003,0.03,0.0,0,2,,0,998,2,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,80,filter_ucb_online_w0_m0.03_r1,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1513.6670949126617,0.016,3.0,0.0,2.0,50,2.0,0.0,1.009,0.03,0.0,1,2,,0,992,8,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,81,safe_ucb,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1509.4168711980392,0.015,3.0,0.0,0.0,50,0.0,0.05811623246492986,0.9418837675350702,,,,2,,0,999,1,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000",1.0,0.1,81,filter_ucb,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1090.763442389286,0.097,5.0,11.0,62.0,50,9.0,,,,,,2,,0,1,999,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,81,ucb,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1090.6143380242472,0.098,6.0,11.0,62.0,50,9.0,,,,,,3,,0,1,998,1
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,81,fixed_ccs,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1090.264441701662,0.097,5.0,11.0,62.0,50,9.0,,,,,,1,,0,0,1000,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,81,oracle,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1090.264441701662,0.097,5.0,11.0,62.0,50,9.0,,,,,,1,,0,0,1000,0
E1_to_E2_actions_500_1000_2000_switch_mid,E1_scan90_stress_v5,,E1_scan90_stress_v5,E2_fixed_v01,500,"500,1000,2000","500,1000,2000",1.0,0.1,81,filter_ucb_online_w1_m0_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1090.763442389286,0.097,5.0,11.0,62.0,50,9.0,0.0,2.0,0.0,1.0,0,2,,0,1,999,0
