ms,event,rssi,addr,mfd
41195,ADV,-35,e0:5a:1b:15:c4:ca,MF0196
41292,ADV,-27,e0:5a:1b:15:c4:ca,MF0197
41401,ADV,-27,e0:5a:1b:15:c4:ca,MF0198
41504,ADV,-26,e0:5a:1b:15:c4:ca,MF0199
41615,ADV,-35,e0:5a:1b:15:c4:ca,MF019B
41713,ADV,-26,e0:5a:1b:15:c4:ca,MF019C
41819,ADV,-26,e0:5a:1b:15:c4:ca,MF019D
41927,ADV,-35,e0:5a:1b:15:c4:ca,MF019E
42026,ADV,-27,e0:5a:1b:15:c4:ca,MF019F
42129,ADV,-27,e0:5a:1b:15:c4:ca,MF01A0
42245,ADV,-35,e0:5a:1b:15:c4:ca,MF01A1
42346,ADV,-27,e0:5a:1b:15:c4:ca,MF01A2
42441,ADV,-26,e0:5a:1b:15:c4:ca,MF01A3
42545,ADV,-35,e0:5a:1b:15:c4:ca,MF01A4
42652,ADV,-35,e0:5a:1b:15:c4:ca,MF01A5
42753,ADV,-27,e0:5a:1b:15:c4:ca,MF01A6
42880,ADV,-26,e0:5a:1b:15:c4:ca,MF01A7
42962,ADV,-34,e0:5a:1b:15:c4:ca,MF01A8
43078,ADV,-27,e0:5a:1b:15:c4:ca,MF01A9
43170,ADV,-26,e0:5a:1b:15:c4:ca,MF01AA
43280,ADV,-36,e0:5a:1b:15:c4:ca,MF01AB
43379,ADV,-26,e0:5a:1b:15:c4:ca,MF01AC
43588,ADV,-35,e0:5a:1b:15:c4:ca,MF01AE
43695,ADV,-27,e0:5a:1b:15:c4:ca,MF01B0
43795,ADV,-26,e0:5a:1b:15:c4:ca,MF01B0
43905,ADV,-26,e0:5a:1b:15:c4:ca,MF01B1
44007,ADV,-35,e0:5a:1b:15:c4:ca,MF01B3
44126,ADV,-26,e0:5a:1b:15:c4:ca,MF01B4
44321,ADV,-35,e0:5a:1b:15:c4:ca,MF01B6
44426,ADV,-27,e0:5a:1b:15:c4:ca,MF01B7
44529,ADV,-26,e0:5a:1b:15:c4:ca,MF01B8
44636,ADV,-34,e0:5a:1b:15:c4:ca,MF01B9
44738,ADV,-27,e0:5a:1b:15:c4:ca,MF01BA
44846,ADV,-26,e0:5a:1b:15:c4:ca,MF01BB
44952,ADV,-26,e0:5a:1b:15:c4:ca,MF01BC
45180,ADV,-27,e0:5a:1b:15:c4:ca,MF01BE
45282,ADV,-26,e0:5a:1b:15:c4:ca,MF01BF
45386,ADV,-34,e0:5a:1b:15:c4:ca,MF01C0
45495,ADV,-27,e0:5a:1b:15:c4:ca,MF01C1
45815,ADV,-34,e0:5a:1b:15:c4:ca,MF01C5
45925,ADV,-28,e0:5a:1b:15:c4:ca,MF01C6
46018,ADV,-26,e0:5a:1b:15:c4:ca,MF01C7
46131,ADV,-35,e0:5a:1b:15:c4:ca,MF01C8
46246,ADV,-27,e0:5a:1b:15:c4:ca,MF01C9
46335,ADV,-26,e0:5a:1b:15:c4:ca,MF01CA
46442,ADV,-35,e0:5a:1b:15:c4:ca,MF01CB
46657,ADV,-27,e0:5a:1b:15:c4:ca,MF01CD
46756,ADV,-26,e0:5a:1b:15:c4:ca,MF01CE
46862,ADV,-34,e0:5a:1b:15:c4:ca,MF01CF
46965,ADV,-27,e0:5a:1b:15:c4:ca,MF01D0
47177,ADV,-34,e0:5a:1b:15:c4:ca,MF01D2
47275,ADV,-27,e0:5a:1b:15:c4:ca,MF01D3
47388,ADV,-26,e0:5a:1b:15:c4:ca,MF01D4
47495,ADV,-34,e0:5a:1b:15:c4:ca,MF01D5
47712,ADV,-28,e0:5a:1b:15:c4:ca,MF01D8
47807,ADV,-26,e0:5a:1b:15:c4:ca,MF01D9
47913,ADV,-35,e0:5a:1b:15:c4:ca,MF01D9
48026,ADV,-27,e0:5a:1b:15:c4:ca,MF01DB
48145,ADV,-26,e0:5a:1b:15:c4:ca,MF01DC
48241,ADV,-35,e0:5a:1b:15:c4:ca,MF01DD
48340,ADV,-27,e0:5a:1b:15:c4:ca,MF01DE
48440,ADV,-26,e0:5a:1b:15:c4:ca,MF01DF
48658,ADV,-35,e0:5a:1b:15:c4:ca,MF01E1
48761,ADV,-28,e0:5a:1b:15:c4:ca,MF01E2
48878,ADV,-26,e0:5a:1b:15:c4:ca,MF01E3
48968,ADV,-35,e0:5a:1b:15:c4:ca,MF01E4
49070,ADV,-28,e0:5a:1b:15:c4:ca,MF01E5
49176,ADV,-26,e0:5a:1b:15:c4:ca,MF01E6
49291,ADV,-35,e0:5a:1b:15:c4:ca,MF01E7
