ms,event,rssi,addr,mfd
39161,ADV,-33,e0:5a:1b:15:b2:ee,MF0184
39272,ADV,-42,e0:5a:1b:15:b2:ee,MF0185
39372,ADV,-40,e0:5a:1b:15:b2:ee,MF0186
39587,ADV,-40,e0:5a:1b:15:b2:ee,MF0188
39811,ADV,-42,e0:5a:1b:15:b2:ee,MF018A
39893,ADV,-40,e0:5a:1b:15:b2:ee,MF018B
40008,ADV,-33,e0:5a:1b:15:b2:ee,MF018C
40105,ADV,-42,e0:5a:1b:15:b2:ee,MF018D
40209,ADV,-40,e0:5a:1b:15:b2:ee,MF018E
40334,ADV,-34,e0:5a:1b:15:b2:ee,MF018F
40421,ADV,-42,e0:5a:1b:15:b2:ee,MF0191
40526,ADV,-40,e0:5a:1b:15:b2:ee,MF0192
40632,ADV,-34,e0:5a:1b:15:b2:ee,MF0193
40746,ADV,-42,e0:5a:1b:15:b2:ee,MF0194
40841,ADV,-40,e0:5a:1b:15:b2:ee,MF0195
40954,ADV,-33,e0:5a:1b:15:b2:ee,MF0196
41060,ADV,-42,e0:5a:1b:15:b2:ee,MF0197
41157,ADV,-40,e0:5a:1b:15:b2:ee,MF0198
41261,ADV,-33,e0:5a:1b:15:b2:ee,MF0199
41369,ADV,-42,e0:5a:1b:15:b2:ee,MF019A
41472,ADV,-40,e0:5a:1b:15:b2:ee,MF019B
41885,ADV,-42,e0:5a:1b:15:b2:ee,MF019F
41998,ADV,-40,e0:5a:1b:15:b2:ee,MF01A0
42101,ADV,-33,e0:5a:1b:15:b2:ee,MF01A1
42211,ADV,-42,e0:5a:1b:15:b2:ee,MF01A2
42328,ADV,-41,e0:5a:1b:15:b2:ee,MF01A3
42422,ADV,-33,e0:5a:1b:15:b2:ee,MF01A5
42546,ADV,-41,e0:5a:1b:15:b2:ee,MF01A6
42641,ADV,-40,e0:5a:1b:15:b2:ee,MF01A7
42772,ADV,-33,e0:5a:1b:15:b2:ee,MF01A8
42865,ADV,-41,e0:5a:1b:15:b2:ee,MF01A9
42951,ADV,-40,e0:5a:1b:15:b2:ee,MF01AA
43072,ADV,-33,e0:5a:1b:15:b2:ee,MF01AB
43169,ADV,-42,e0:5a:1b:15:b2:ee,MF01AC
43272,ADV,-37,e0:5a:1b:15:b2:ee,MF01AD
43488,ADV,-40,e0:5a:1b:15:b2:ee,MF01AF
43587,ADV,-34,e0:5a:1b:15:b2:ee,MF01B0
43690,ADV,-42,e0:5a:1b:15:b2:ee,MF01B1
43790,ADV,-40,e0:5a:1b:15:b2:ee,MF01B2
43921,ADV,-33,e0:5a:1b:15:b2:ee,MF01B3
44001,ADV,-42,e0:5a:1b:15:b2:ee,MF01B4
44103,ADV,-40,e0:5a:1b:15:b2:ee,MF01B5
44208,ADV,-33,e0:5a:1b:15:b2:ee,MF01B6
44315,ADV,-42,e0:5a:1b:15:b2:ee,MF01B7
44417,ADV,-40,e0:5a:1b:15:b2:ee,MF01B9
44521,ADV,-33,e0:5a:1b:15:b2:ee,MF01BA
44625,ADV,-42,e0:5a:1b:15:b2:ee,MF01BB
44723,ADV,-39,e0:5a:1b:15:b2:ee,MF01BC
44828,ADV,-33,e0:5a:1b:15:b2:ee,MF01BD
44936,ADV,-42,e0:5a:1b:15:b2:ee,MF01BE
